target,output
[18.309999465942383],[18.496809005737305]
[4.460000038146973],[4.41885232925415]
[14.380000114440918],[13.741838455200195]
[17.329999923706055],[17.300081253051758]
[5.519999980926514],[5.514410972595215]
[21.020000457763672],[21.44579315185547]
[19.200000762939453],[18.58467674255371]
[6.300000190734863],[6.315959930419922]
[2.640000104904175],[2.656637668609619]
[8.640000343322754],[8.894465446472168]
[9.680000305175781],[10.559465408325195]
[6.300000190734863],[6.6200714111328125]
[2.740000009536743],[3.1892600059509277]
[1.6100000143051147],[1.6692606210708618]
[4.869999885559082],[5.233137607574463]
[12.930000305175781],[13.17371654510498]
[7.480000019073486],[7.7720441818237305]
[7.960000038146973],[8.129044532775879]
[7.539999961853027],[7.524648189544678]
[17.270000457763672],[17.407026290893555]
[6.800000190734863],[6.649542808532715]
[6.070000171661377],[5.938060760498047]
[11.550000190734863],[11.644218444824219]
[10.420000076293945],[10.508145332336426]
[17.440000534057617],[17.93910026550293]
[8.579999923706055],[8.689592361450195]
[5.670000076293945],[5.672607421875]
[14.970000267028809],[15.664588928222656]
[11.6899995803833],[11.10329818725586]
[11.699999809265137],[11.873906135559082]
[14.789999961853027],[15.56502914428711]
[12.09000015258789],[12.348886489868164]
[2.2100000381469727],[2.05178165435791]
[19.469999313354492],[19.530359268188477]
[16.5],[15.422101974487305]
[6.210000038146973],[6.1556596755981445]
[7.929999828338623],[8.181449890136719]
[11.029999732971191],[10.727972030639648]
[2.5],[2.831969738006592]
[11.920000076293945],[11.631806373596191]
[18.440000534057617],[18.478464126586914]
[12.020000457763672],[12.077204704284668]
[2.299999952316284],[2.2861223220825195]
[6.449999809265137],[5.89473295211792]
[2.7899999618530273],[3.1645216941833496]
[10.010000228881836],[10.176963806152344]
[9.960000038146973],[10.033278465270996]
[21.850000381469727],[21.320077896118164]
[13.800000190734863],[13.506051063537598]
[10.65999984741211],[10.693727493286133]
[16.280000686645508],[16.86452865600586]
[3.819999933242798],[3.789607048034668]
[6.03000020980835],[5.847620010375977]
[5.75],[5.836401462554932]
[11.850000381469727],[14.151185035705566]
[6.420000076293945],[6.3054704666137695]
[9.319999694824219],[9.456145286560059]
[7.289999961853027],[7.200460433959961]
[10.880000114440918],[10.897998809814453]
[5.920000076293945],[6.241924285888672]
[29.0],[27.761808395385742]
[6.53000020980835],[6.628461837768555]
[12.069999694824219],[12.821982383728027]
[4.360000133514404],[4.436062812805176]
[19.40999984741211],[19.050186157226562]
[8.09000015258789],[8.135078430175781]
[6.079999923706055],[6.0713582038879395]
[11.779999732971191],[11.64915657043457]
[5.480000019073486],[5.600195407867432]
[8.649999618530273],[8.85715389251709]
[17.920000076293945],[18.141408920288086]
[23.899999618530273],[24.604528427124023]
[11.100000381469727],[11.321514129638672]
[6.309999942779541],[6.400381088256836]
[4.800000190734863],[4.877799034118652]
[8.579999923706055],[8.700834274291992]
[10.949999809265137],[10.981792449951172]
[17.0],[17.04166603088379]
[4.570000171661377],[4.443448066711426]
[5.519999980926514],[6.895476818084717]
[5.820000171661377],[5.752120018005371]
[5.570000171661377],[5.561405181884766]
[13.649999618530273],[13.480688095092773]
[6.130000114440918],[6.1277971267700195]
[4.340000152587891],[4.430432319641113]
[5.809999942779541],[5.90107536315918]
[17.989999771118164],[18.109590530395508]
[13.5],[13.192022323608398]
[9.279999732971191],[9.514947891235352]
[10.180000305175781],[10.368448257446289]
[19.899999618530273],[19.84416389465332]
[22.6200008392334],[21.245718002319336]
[2.7699999809265137],[2.8539910316467285]
[5.239999771118164],[5.139825820922852]
[4.570000171661377],[4.643767356872559]
[9.0],[9.242846488952637]
[6.320000171661377],[6.240396976470947]
[5.800000190734863],[5.834056854248047]
[7.489999771118164],[7.236838340759277]
[19.34000015258789],[19.444246292114258]
[5.860000133514404],[5.987213134765625]
[4.710000038146973],[4.794244766235352]
[9.170000076293945],[9.213217735290527]
[7.800000190734863],[7.752141952514648]
[8.520000457763672],[8.6608304977417]
[8.850000381469727],[8.628607749938965]
[2.3299999237060547],[2.4387640953063965]
[21.40999984741211],[21.33095359802246]
[2.1700000762939453],[2.25437593460083]
[8.859999656677246],[8.81353759765625]
[13.329999923706055],[13.422835350036621]
[5.110000133514404],[5.679691314697266]
[7.820000171661377],[7.829641342163086]
[12.600000381469727],[13.036754608154297]
[7.119999885559082],[5.939105987548828]
[2.569999933242798],[2.589853048324585]
[14.430000305175781],[13.929855346679688]
[17.579999923706055],[17.22751235961914]
[5.940000057220459],[5.929745674133301]
[15.300000190734863],[15.162703514099121]
[7.099999904632568],[7.202632904052734]
[15.289999961853027],[15.407352447509766]
[10.4399995803833],[10.707069396972656]
[2.8499999046325684],[2.724301815032959]
[9.949999809265137],[10.015814781188965]
[3.0299999713897705],[3.146301746368408]
[8.069999694824219],[8.082155227661133]
[20.649999618530273],[20.59404182434082]
[33.900001525878906],[32.69677734375]
[20.899999618530273],[20.018831253051758]
[19.299999237060547],[18.371898651123047]
[9.529999732971191],[9.411221504211426]
[15.710000038146973],[15.112677574157715]
[12.140000343322754],[12.08431625366211]
[2.609999895095825],[2.6175377368927]
[14.899999618530273],[15.526666641235352]
[13.010000228881836],[12.878442764282227]
[7.429999828338623],[6.6139421463012695]
[11.399999618530273],[11.472951889038086]
[12.449999809265137],[12.626703262329102]
[17.790000915527344],[17.63172721862793]
[3.0],[3.0473179817199707]
[9.75],[10.00747299194336]
[5.340000152587891],[5.246081352233887]
[5.150000095367432],[5.258820056915283]
[5.239999771118164],[5.162018299102783]
[5.829999923706055],[5.637210369110107]
[12.520000457763672],[12.14791202545166]
[10.729999542236328],[10.68162727355957]
[15.979999542236328],[15.888618469238281]
[3.7799999713897705],[3.9167702198028564]
[7.400000095367432],[8.138471603393555]
[4.309999942779541],[4.375433444976807]
[12.670000076293945],[12.225079536437988]
[4.389999866485596],[4.359917163848877]
[7.829999923706055],[7.715392112731934]
[16.5],[16.256319046020508]
[5.210000038146973],[5.623540878295898]
[8.789999961853027],[9.194036483764648]
[2.4000000953674316],[2.5614025592803955]
[12.75],[12.440849304199219]
[4.420000076293945],[4.6155595779418945]
[5.300000190734863],[5.037013053894043]
[3.359999895095825],[3.3623828887939453]
[14.850000381469727],[14.456820487976074]
[10.989999771118164],[11.004901885986328]
[8.100000381469727],[8.215835571289062]
[12.180000305175781],[12.21296501159668]
[9.350000381469727],[9.550865173339844]
[8.850000381469727],[8.534488677978516]
[26.799999237060547],[26.796663284301758]
[4.980000019073486],[5.208471775054932]
[17.100000381469727],[17.46384620666504]
[4.300000190734863],[5.17303466796875]
[4.800000190734863],[4.805102348327637]
[6.489999771118164],[7.079122543334961]
[11.300000190734863],[11.362527847290039]
[12.0],[12.818793296813965]
[15.100000381469727],[15.183064460754395]
[13.170000076293945],[13.202088356018066]
[5.139999866485596],[5.208792209625244]
[20.399999618530273],[20.428871154785156]
[7.670000076293945],[7.313097953796387]
[13.569999694824219],[13.564919471740723]
[1.6699999570846558],[1.6339828968048096]
[1.8600000143051147],[2.0374374389648438]
[17.1299991607666],[17.13410186767578]
[3.7899999618530273],[4.093744277954102]
[2.549999952316284],[2.6197924613952637]
[2.2899999618530273],[2.2691240310668945]
[12.449999809265137],[12.410472869873047]
[3.180000066757202],[3.1693992614746094]
[10.210000038146973],[10.155921936035156]
[5.449999809265137],[6.428495407104492]
[14.319999694824219],[14.859859466552734]
[20.420000076293945],[16.374040603637695]
[20.3799991607666],[20.310758590698242]
[6.820000171661377],[6.841191291809082]
[19.020000457763672],[18.43480110168457]
[11.0],[11.998449325561523]
[5.590000152587891],[5.526017189025879]
[15.59000015258789],[15.432953834533691]
[11.0600004196167],[10.74276351928711]
[4.599999904632568],[4.3805670738220215]
[10.510000228881836],[10.732454299926758]
[2.190000057220459],[2.1160881519317627]
[5.980000019073486],[5.838264465332031]
[11.130000114440918],[11.225065231323242]
[19.010000228881836],[18.867612838745117]
[5.179999828338623],[5.216490745544434]
[0.8500000238418579],[0.8606953620910645]
[3.3299999237060547],[3.1802501678466797]
[6.550000190734863],[6.461862564086914]
[19.299999237060547],[18.993696212768555]
[2.0999999046325684],[2.1057724952697754]
[11.050000190734863],[11.209519386291504]
[11.989999771118164],[12.697970390319824]
[21.68000030517578],[21.348737716674805]
[11.010000228881836],[10.399778366088867]
[10.9399995803833],[11.231160163879395]
[2.4000000953674316],[2.450125217437744]
[9.149999618530273],[9.292014122009277]
[2.299999952316284],[2.3341712951660156]
[6.159999847412109],[6.177571773529053]
[27.700000762939453],[25.271394729614258]
[18.989999771118164],[19.059770584106445]
[8.430000305175781],[8.540363311767578]
[19.40999984741211],[19.402957916259766]
[11.069999694824219],[11.189557075500488]
[7.820000171661377],[7.886634349822998]
[17.09000015258789],[17.086591720581055]
[5.630000114440918],[5.868072509765625]
[4.75],[4.798105716705322]
[18.079999923706055],[18.20793342590332]
[5.829999923706055],[5.947038650512695]
[2.390000104904175],[2.121950387954712]
[2.4000000953674316],[2.3657867908477783]
[9.079999923706055],[8.710506439208984]
[9.199999809265137],[9.628026962280273]
[11.430000305175781],[12.614864349365234]
[10.130000114440918],[10.365239143371582]
[17.110000610351562],[16.969959259033203]
[4.429999828338623],[4.428553581237793]
[6.289999961853027],[6.367616653442383]
[23.68000030517578],[22.815441131591797]
[16.270000457763672],[15.915324211120605]
[4.829999923706055],[3.8018484115600586]
[19.829999923706055],[19.996671676635742]
[5.619999885559082],[5.689941883087158]
[16.709999084472656],[15.714280128479004]
[12.6899995803833],[13.371822357177734]
[6.409999847412109],[6.329975605010986]
[3.880000114440918],[3.870302677154541]
[11.819999694824219],[11.940705299377441]
[16.5],[15.39309024810791]
[22.59000015258789],[22.56439971923828]
[17.540000915527344],[20.380918502807617]
[6.320000171661377],[6.308480739593506]
[10.0],[7.818426132202148]
[14.760000228881836],[14.389892578125]
[5.550000190734863],[6.8856096267700195]
[2.5999999046325684],[2.6114230155944824]
[11.949999809265137],[12.387029647827148]
[5.570000171661377],[5.523927688598633]
[17.950000762939453],[17.761613845825195]
[17.489999771118164],[17.65833854675293]
[19.59000015258789],[20.705270767211914]
[10.550000190734863],[10.594910621643066]
[11.720000267028809],[12.084423065185547]
[19.700000762939453],[19.83509635925293]
[18.309999465942383],[18.275188446044922]
[11.729999542236328],[11.779582023620605]
[13.739999771118164],[13.732564926147461]
[19.200000762939453],[20.016878128051758]
[7.099999904632568],[7.340799331665039]
[7.420000076293945],[7.360448360443115]
[19.770000457763672],[19.948225021362305]
[10.739999771118164],[11.081161499023438]
[6.260000228881836],[6.345974922180176]
[3.759999990463257],[3.7137818336486816]
[22.0],[21.74876594543457]
[4.599999904632568],[4.709012508392334]
[19.989999771118164],[20.29067039489746]
[2.25],[2.4798288345336914]
[4.360000133514404],[4.417242050170898]
[9.710000038146973],[9.663514137268066]
[2.9600000381469727],[3.108957290649414]
[6.550000190734863],[6.521299839019775]
[5.940000057220459],[6.051644325256348]
[4.840000152587891],[4.940289497375488]
[5.099999904632568],[5.190282344818115]
[4.380000114440918],[4.533664703369141]
[13.289999961853027],[13.189620971679688]
[14.649999618530273],[12.749015808105469]
[6.480000019073486],[6.623042583465576]
[8.5],[8.016314506530762]
[18.450000762939453],[18.095239639282227]
[5.130000114440918],[5.076018333435059]
[8.25],[8.381553649902344]
[16.610000610351562],[15.758914947509766]
[9.0],[9.108734130859375]
[17.030000686645508],[17.22934913635254]
[9.8100004196167],[9.998799324035645]
[8.529999732971191],[8.859923362731934]
[7.889999866485596],[7.896755218505859]
[7.5],[7.718328475952148]
[10.380000114440918],[10.091045379638672]
[1.8899999856948853],[1.7963695526123047]
[16.479999542236328],[15.586355209350586]
[6.460000038146973],[6.507518768310547]
[7.099999904632568],[7.2328081130981445]
[6.579999923706055],[6.152920722961426]
[6.210000038146973],[6.330197334289551]
[4.53000020980835],[4.576908588409424]
[7.650000095367432],[7.33920955657959]
[11.40999984741211],[11.388545989990234]
[3.390000104904175],[3.7147765159606934]
[8.710000038146973],[8.93986701965332]
[5.900000095367432],[6.078665733337402]
[8.380000114440918],[10.651537895202637]
[19.100000381469727],[19.836711883544922]
[9.0],[9.132575988769531]
[11.100000381469727],[11.232962608337402]
[10.479999542236328],[10.388010025024414]
[18.299999237060547],[19.0277042388916]
[15.350000381469727],[15.395801544189453]
[8.479999542236328],[8.342540740966797]
[9.529999732971191],[9.405909538269043]
[8.670000076293945],[8.744850158691406]
[11.399999618530273],[11.538110733032227]
[20.09000015258789],[20.635547637939453]
[4.210000038146973],[4.379495143890381]
[18.1299991607666],[18.204160690307617]
[12.710000038146973],[12.824131965637207]
[6.440000057220459],[6.599063396453857]
[3.130000114440918],[3.1871321201324463]
[5.630000114440918],[5.550581455230713]
[13.039999961853027],[16.989046096801758]
[12.579999923706055],[12.847658157348633]
[2.0299999713897705],[2.0926947593688965]
[18.979999542236328],[18.969970703125]
[15.479999542236328],[15.37121868133545]
[1.8700000047683716],[2.0550615787506104]
[15.300000190734863],[14.821407318115234]
[21.899999618530273],[20.83009910583496]
[5.010000228881836],[5.018209934234619]
[5.079999923706055],[5.804634094238281]
[4.489999771118164],[4.355454921722412]
[2.549999952316284],[2.5959160327911377]
[14.25],[15.061002731323242]
[4.349999904632568],[4.304149627685547]
[15.390000343322754],[15.03380298614502]
[5.869999885559082],[5.7376556396484375]
[1.4600000381469727],[1.404280185699463]
[6.170000076293945],[5.7514543533325195]
[15.100000381469727],[15.221820831298828]
[12.1899995803833],[11.99995231628418]
[15.020000457763672],[15.459310531616211]
[6.579999923706055],[5.906544208526611]
[18.700000762939453],[18.343385696411133]
[8.779999732971191],[10.448686599731445]
[13.699999809265137],[13.49671459197998]
[3.7799999713897705],[3.721914291381836]
[17.600000381469727],[19.00408363342285]
[7.78000020980835],[7.793138027191162]
[3.0899999141693115],[3.1750097274780273]
[6.380000114440918],[6.535188674926758]
[17.770000457763672],[17.825197219848633]
[12.260000228881836],[12.460811614990234]
[11.100000381469727],[11.134408950805664]
[30.790000915527344],[27.05937385559082]
[5.5],[5.634591102600098]
[16.690000534057617],[15.855489730834961]
[9.930000305175781],[11.603156089782715]
[6.239999771118164],[6.384511947631836]
[18.510000228881836],[18.623979568481445]
[5.550000190734863],[5.53793478012085]
[9.0],[10.519350051879883]
[1.649999976158142],[1.646559238433838]
[12.539999961853027],[12.466859817504883]
[17.020000457763672],[16.92229652404785]
[19.100000381469727],[20.517925262451172]
[11.399999618530273],[11.63720703125]
[7.389999866485596],[7.440586090087891]
[2.240000009536743],[2.2222659587860107]
[17.360000610351562],[17.44831657409668]
[16.290000915527344],[16.441076278686523]
[3.440000057220459],[3.3832247257232666]
[8.220000267028809],[8.739151954650879]
[8.779999732971191],[8.61397933959961]
[12.479999542236328],[13.562973022460938]
[7.159999847412109],[6.941390037536621]
[17.799999237060547],[15.844696998596191]
[6.079999923706055],[6.335445404052734]
[2.75],[2.8413593769073486]
[23.0],[23.980199813842773]
[6.309999942779541],[6.389330863952637]
[14.039999961853027],[14.006900787353516]
[2.9800000190734863],[3.081244468688965]
[16.81999969482422],[16.915719985961914]
[13.600000381469727],[13.629849433898926]
[2.75],[3.2916579246520996]
[11.0],[11.045361518859863]
[17.600000381469727],[17.120756149291992]
[13.779999732971191],[13.267969131469727]
[18.299999237060547],[18.5582332611084]
[5.269999980926514],[5.130762100219727]
[19.799999237060547],[18.704862594604492]
[14.239999771118164],[14.293458938598633]
[12.029999732971191],[11.938997268676758]
[15.109999656677246],[11.320154190063477]
[1.809999942779541],[1.8179888725280762]
[22.399999618530273],[21.17961883544922]
[4.800000190734863],[4.814888000488281]
[23.290000915527344],[23.27736473083496]
[15.109999656677246],[16.554439544677734]
[11.710000038146973],[10.640338897705078]
[1.6299999952316284],[1.6381688117980957]
[20.40999984741211],[19.861658096313477]
[7.510000228881836],[7.410086631774902]
[9.59000015258789],[9.659854888916016]
[4.670000076293945],[4.708053112030029]
[10.029999732971191],[9.2974853515625]
[12.029999732971191],[12.662323951721191]
[11.239999771118164],[11.150613784790039]
[2.0899999141693115],[2.070009231567383]
[8.510000228881836],[8.42121410369873]
[11.199999809265137],[11.399105072021484]
[4.320000171661377],[4.435507297515869]
[9.819999694824219],[9.915872573852539]
[5.400000095367432],[5.302159309387207]
[19.8700008392334],[20.214826583862305]
[17.790000915527344],[17.63681411743164]
[11.789999961853027],[10.559037208557129]
[18.700000762939453],[18.41769027709961]
[22.059999465942383],[22.31263542175293]
[5.130000114440918],[5.203252792358398]
[2.1500000953674316],[2.446683406829834]
[19.540000915527344],[19.2351131439209]
[1.6799999475479126],[1.6327626705169678]
[3.4800000190734863],[3.7602858543395996]
[3.0199999809265137],[3.1253108978271484]
[10.630000114440918],[11.052572250366211]
[14.800000190734863],[14.502217292785645]
[6.78000020980835],[6.791750431060791]
[9.09000015258789],[8.769299507141113]
[14.550000190734863],[14.105481147766113]
[1.8600000143051147],[2.863781452178955]
[16.8799991607666],[17.197053909301758]
[4.400000095367432],[4.561544895172119]
[15.880000114440918],[15.521485328674316]
[5.670000076293945],[5.848127365112305]
[12.239999771118164],[12.309520721435547]
[4.650000095367432],[4.184638977050781]
[12.579999923706055],[12.51142692565918]
[5.260000228881836],[5.111617088317871]
[7.840000152587891],[7.983180999755859]
[9.109999656677246],[9.00372314453125]
[5.840000152587891],[6.7458600997924805]
[8.3100004196167],[8.460103988647461]
[4.28000020980835],[4.393374443054199]
[10.1899995803833],[11.062217712402344]
[3.3499999046325684],[3.4314703941345215]
[13.829999923706055],[13.14273738861084]
[15.0],[14.889290809631348]
[13.829999923706055],[13.712038040161133]
[12.920000076293945],[13.08143424987793]
[13.420000076293945],[18.37190055847168]
[17.8700008392334],[18.151390075683594]
[5.610000133514404],[5.417413711547852]
[13.380000114440918],[13.293264389038086]
[11.640000343322754],[12.159856796264648]
[4.699999809265137],[4.73516845703125]
[14.569999694824219],[14.494012832641602]
[2.25],[2.13796067237854]
[9.399999618530273],[9.681343078613281]
[6.510000228881836],[6.3879547119140625]
[10.229999542236328],[10.521780014038086]
[5.5],[5.580316543579102]
[8.100000381469727],[8.208744049072266]
[7.5],[7.502176761627197]
[8.569999694824219],[8.629932403564453]
[12.149999618530273],[12.049905776977539]
[1.8799999952316284],[2.8974967002868652]
[4.099999904632568],[4.046485424041748]
[7.059999942779541],[7.325732231140137]
[3.359999895095825],[3.2742176055908203]
[3.049999952316284],[3.112621307373047]
[7.820000171661377],[7.996452331542969]
[14.220000267028809],[14.002786636352539]
[12.420000076293945],[12.491987228393555]
[12.829999923706055],[13.948270797729492]
[15.420000076293945],[15.084794044494629]
[20.790000915527344],[20.69244956970215]
[2.299999952316284],[2.460226058959961]
[19.600000381469727],[21.291114807128906]
[5.260000228881836],[6.35163688659668]
[21.600000381469727],[20.312986373901367]
[5.670000076293945],[5.049928665161133]
[5.900000095367432],[5.930347919464111]
[10.180000305175781],[10.358028411865234]
[14.489999771118164],[14.6149263381958]
[10.789999961853027],[11.532916069030762]
[8.84000015258789],[8.857677459716797]
[10.25],[10.245349884033203]
[8.850000381469727],[8.911102294921875]
[11.75],[12.408138275146484]
[5.349999904632568],[5.434822082519531]
[17.670000076293945],[17.60846519470215]
[8.100000381469727],[7.981794357299805]
[13.819999694824219],[13.739933967590332]
[18.399999618530273],[18.782329559326172]
[6.480000019073486],[5.726189613342285]
[1.6200000047683716],[1.6462414264678955]
[4.949999809265137],[5.034905433654785]
[13.1899995803833],[13.24267292022705]
[3.380000114440918],[3.464813232421875]
[12.819999694824219],[12.832120895385742]
[3.4000000953674316],[6.130236625671387]
[11.489999771118164],[11.591048240661621]
[15.149999618530273],[15.173988342285156]
[24.09000015258789],[22.76343536376953]
[9.539999961853027],[9.308515548706055]
[2.2799999713897705],[2.266618013381958]
[18.149999618530273],[18.51572036743164]
[6.420000076293945],[6.242987632751465]
[14.90999984741211],[13.348845481872559]
[26.299999237060547],[23.817180633544922]
[17.799999237060547],[18.65700340270996]
[13.5600004196167],[13.170345306396484]
[18.450000762939453],[18.410017013549805]
[0.8700000047683716],[0.20919060707092285]
[12.5],[16.580883026123047]
[16.559999465942383],[16.594589233398438]
[12.050000190734863],[12.011481285095215]
[21.149999618530273],[21.19203758239746]
[20.200000762939453],[20.06477165222168]
[7.119999885559082],[6.839583873748779]
[4.809999942779541],[5.556907653808594]
[4.440000057220459],[4.399757385253906]
[4.420000076293945],[4.565306663513184]
[2.609999895095825],[2.6463561058044434]
[6.059999942779541],[6.077459335327148]
[18.100000381469727],[15.616912841796875]
[9.6899995803833],[9.787006378173828]
[4.159999847412109],[4.177414894104004]
[9.859999656677246],[10.031240463256836]
[6.210000038146973],[6.39804744720459]
[5.900000095367432],[5.725431442260742]
[17.059999465942383],[17.54214096069336]
[9.489999771118164],[9.458699226379395]
[7.480000019073486],[7.385773658752441]
[10.109999656677246],[10.02051067352295]
[6.099999904632568],[5.9755377769470215]
[4.550000190734863],[4.625659942626953]
[3.799999952316284],[3.9498813152313232]
[18.690000534057617],[18.5644588470459]
[14.350000381469727],[14.036872863769531]
[11.300000190734863],[11.430290222167969]
[10.210000038146973],[10.613590240478516]
[3.2200000286102295],[3.1001663208007812]
[12.220000267028809],[12.031932830810547]
[7.889999866485596],[7.773478031158447]
[5.28000020980835],[5.217109680175781]
[10.199999809265137],[6.989299774169922]
[1.940000057220459],[2.087453603744507]
[11.25],[11.453807830810547]
[3.5299999713897705],[3.587026834487915]
[4.210000038146973],[3.7512598037719727]
[14.300000190734863],[15.071836471557617]
[5.820000171661377],[5.7707343101501465]
[7.739999771118164],[7.774055480957031]
[12.149999618530273],[11.99453067779541]
[7.440000057220459],[7.41799783706665]
[5.889999866485596],[5.815833568572998]
[12.350000381469727],[12.595117568969727]
[11.100000381469727],[10.8157958984375]
[13.199999809265137],[13.118768692016602]
[2.440000057220459],[2.4374325275421143]
[8.239999771118164],[8.18234634399414]
[7.960000038146973],[7.982368469238281]
[20.18000030517578],[19.64375114440918]
[22.389999389648438],[21.212575912475586]
[11.170000076293945],[11.346146583557129]
[14.850000381469727],[13.231678009033203]
[5.099999904632568],[5.413804531097412]
[5.090000152587891],[3.865765333175659]
[16.0],[16.34661102294922]
[6.409999847412109],[6.276679515838623]
[15.079999923706055],[15.154892921447754]
[22.600000381469727],[21.17962074279785]
[12.1899995803833],[12.457202911376953]
[15.199999809265137],[14.807941436767578]
[11.600000381469727],[11.479788780212402]
[10.699999809265137],[10.75893783569336]
[3.2699999809265137],[3.29555082321167]
[5.349999904632568],[5.365764617919922]
[6.670000076293945],[6.835963249206543]
[10.050000190734863],[10.40896987915039]
[11.399999618530273],[11.364555358886719]
[2.5799999237060547],[2.6510097980499268]
[17.93000030517578],[18.451736450195312]
[9.069999694824219],[9.331022262573242]
[13.979999542236328],[13.671648025512695]
[17.899999618530273],[17.4864501953125]
[20.969999313354492],[20.812973022460938]
[18.3799991607666],[18.337602615356445]
[4.25],[3.8304266929626465]
[26.969999313354492],[25.07441520690918]
[6.5],[6.570408821105957]
[18.3799991607666],[18.457834243774414]
[15.9399995803833],[15.533553123474121]
[2.9800000190734863],[2.951484441757202]
[14.15999984741211],[13.522134780883789]
[8.979999542236328],[9.055473327636719]
[0.8999999761581421],[3.231043815612793]
[12.760000228881836],[13.433637619018555]
[4.050000190734863],[4.129887104034424]
[5.460000038146973],[5.867096900939941]
[23.829999923706055],[23.355192184448242]
[12.399999618530273],[12.53489875793457]
[5.519999980926514],[5.434787750244141]
[18.770000457763672],[19.06871795654297]
[19.3700008392334],[18.350954055786133]
[18.479999542236328],[18.512845993041992]
[11.739999771118164],[11.48825454711914]
[6.0],[6.061251640319824]
[13.399999618530273],[13.400773048400879]
[3.5],[3.4854044914245605]
[19.139999389648438],[20.166263580322266]
[8.670000076293945],[8.991842269897461]
[17.899999618530273],[18.923391342163086]
[8.210000038146973],[8.246480941772461]
[3.440000057220459],[3.5989742279052734]
[2.450000047683716],[2.464416742324829]
[12.1899995803833],[11.720046997070312]
[13.699999809265137],[14.302310943603516]
[7.880000114440918],[7.7000532150268555]
[9.430000305175781],[9.46364974975586]
[11.4399995803833],[11.539627075195312]
[36.099998474121094],[34.7231559753418]
[6.760000228881836],[6.802257537841797]
[3.4000000953674316],[3.6955716609954834]
[3.630000114440918],[3.608330249786377]
[12.0],[11.673917770385742]
[4.570000171661377],[4.558474540710449]
[8.460000038146973],[8.65451431274414]
[8.130000114440918],[8.2520751953125]
[16.799999237060547],[15.78352165222168]
[28.100000381469727],[28.37420654296875]
[23.610000610351562],[23.70387077331543]
[14.5],[14.226938247680664]
[13.600000381469727],[15.171684265136719]
[11.819999694824219],[12.079141616821289]
[13.369999885559082],[13.42896842956543]
[13.079999923706055],[13.587814331054688]
[3.809999942779541],[3.7630977630615234]
[16.690000534057617],[17.284591674804688]
[15.0],[11.911323547363281]
[11.539999961853027],[11.369632720947266]
[21.100000381469727],[21.226924896240234]
[4.099999904632568],[4.428450584411621]
[4.909999847412109],[5.005025863647461]
[23.450000762939453],[22.887632369995117]
[20.399999618530273],[20.555946350097656]
[17.920000076293945],[16.989046096801758]
[8.100000381469727],[8.212806701660156]
[16.850000381469727],[16.540246963500977]
[18.799999237060547],[19.03367805480957]
[2.299999952316284],[2.422539234161377]
[22.68000030517578],[22.412437438964844]
[14.199999809265137],[13.872396469116211]
[14.100000381469727],[14.959464073181152]
[7.989999771118164],[7.81312370300293]
[3.799999952316284],[3.7878918647766113]
[6.050000190734863],[5.985166072845459]
[15.420000076293945],[14.853655815124512]
[12.34000015258789],[12.25716781616211]
[9.59000015258789],[10.365021705627441]
[9.020000457763672],[9.146308898925781]
[9.260000228881836],[13.622283935546875]
[15.380000114440918],[15.164024353027344]
[6.449999809265137],[6.558468818664551]
[10.489999771118164],[10.384098052978516]
[17.0],[17.2066707611084]
[9.149999618530273],[8.452832221984863]
[13.979999542236328],[13.793312072753906]
[14.699999809265137],[14.19486141204834]
[13.300000190734863],[13.475656509399414]
[6.480000019073486],[6.800623416900635]
[6.050000190734863],[6.21566915512085]
[14.130000114440918],[13.900531768798828]
[1.0],[1.0590157508850098]
[4.789999961853027],[4.805920600891113]
[13.829999923706055],[13.657533645629883]
[2.25],[2.261237144470215]
[2.5999999046325684],[2.608603000640869]
