target,output
[4.090000152587891],[3.946129083633423]
[6.860000133514404],[6.819142818450928]
[13.529999732971191],[13.543147087097168]
[1.6399999856948853],[1.6631118059158325]
[17.15999984741211],[17.478477478027344]
[41.0],[37.117340087890625]
[12.34000015258789],[12.403755187988281]
[17.049999237060547],[17.23040199279785]
[19.520000457763672],[19.483030319213867]
[9.720000267028809],[9.680126190185547]
[9.079999923706055],[9.283977508544922]
[24.799999237060547],[24.621103286743164]
[24.649999618530273],[24.74122428894043]
[10.140000343322754],[10.466632843017578]
[3.4800000190734863],[3.238999843597412]
[7.900000095367432],[8.086913108825684]
[13.140000343322754],[13.46206283569336]
[8.100000381469727],[8.338516235351562]
[2.140000104904175],[2.0672173500061035]
[18.190000534057617],[18.43480110168457]
[8.800000190734863],[8.691184997558594]
[4.599999904632568],[4.94477653503418]
[13.850000381469727],[13.605460166931152]
[17.59000015258789],[18.01753044128418]
[17.399999618530273],[17.34048080444336]
[7.980000019073486],[8.511859893798828]
[3.1700000762939453],[3.141896963119507]
[20.239999771118164],[20.179311752319336]
[11.119999885559082],[11.151531219482422]
[4.929999828338623],[5.581151485443115]
[15.5],[16.367076873779297]
[4.409999847412109],[4.370071887969971]
[13.75],[13.775456428527832]
[10.5],[10.801576614379883]
[9.739999771118164],[14.031253814697266]
[12.529999732971191],[13.46916675567627]
[9.369999885559082],[9.975831031799316]
[20.389999389648438],[20.362245559692383]
[9.899999618530273],[10.0540771484375]
[3.75],[2.811046600341797]
[6.829999923706055],[6.814165115356445]
[5.449999809265137],[5.628915786743164]
[7.269999980926514],[7.2374396324157715]
[15.90999984741211],[15.566146850585938]
[5.829999923706055],[5.659912109375]
[5.130000114440918],[5.064690113067627]
[14.229999542236328],[13.747993469238281]
[15.300000190734863],[15.093280792236328]
[4.190000057220459],[5.071080684661865]
[19.579999923706055],[19.151155471801758]
[16.229999542236328],[14.29885482788086]
[19.450000762939453],[19.616849899291992]
[7.710000038146973],[7.010948181152344]
[5.199999809265137],[5.558768272399902]
[12.789999961853027],[12.929466247558594]
[4.420000076293945],[4.437582015991211]
[5.21999979019165],[5.34889030456543]
[12.0],[12.155981063842773]
[10.479999542236328],[10.650019645690918]
[11.140000343322754],[11.364069938659668]
[4.260000228881836],[4.262474060058594]
[2.5399999618530273],[2.075364589691162]
[8.460000038146973],[8.788323402404785]
[6.070000171661377],[6.091614723205566]
[5.429999828338623],[5.318612098693848]
[5.150000095367432],[4.882681369781494]
[8.770000457763672],[8.906026840209961]
[15.989999771118164],[15.34349536895752]
[12.869999885559082],[12.977045059204102]
[19.200000762939453],[15.993940353393555]
[13.119999885559082],[12.900432586669922]
[13.84000015258789],[13.70314884185791]
[13.449999809265137],[13.701055526733398]
[17.899999618530273],[18.267580032348633]
[13.369999885559082],[13.551368713378906]
[15.90999984741211],[15.401961326599121]
[2.0799999237060547],[2.1030797958374023]
[2.190000057220459],[2.0877957344055176]
[16.59000015258789],[16.71649932861328]
[3.390000104904175],[3.4153099060058594]
[23.829999923706055],[19.510351181030273]
[13.130000114440918],[13.182865142822266]
[8.770000457763672],[8.898048400878906]
[11.739999771118164],[12.027173042297363]
[8.180000305175781],[8.202543258666992]
[14.569999694824219],[14.723684310913086]
[3.1600000858306885],[3.177471160888672]
[5.389999866485596],[5.648614406585693]
[5.699999809265137],[5.809078216552734]
[23.579999923706055],[23.432825088500977]
[18.170000076293945],[18.195817947387695]
[3.4600000381469727],[3.8502819538116455]
[5.730000019073486],[5.985042572021484]
[15.6899995803833],[15.599791526794434]
[7.0],[7.069637298583984]
[18.1299991607666],[18.350954055786133]
[23.479999542236328],[18.159770965576172]
[18.90999984741211],[18.757822036743164]
[5.099999904632568],[5.020913124084473]
[5.940000057220459],[6.02113151550293]
[7.010000228881836],[7.2955827713012695]
[8.65999984741211],[8.65306282043457]
[11.5],[10.869668960571289]
[15.350000381469727],[15.427934646606445]
[10.100000381469727],[10.485296249389648]
[17.06999969482422],[16.311092376708984]
[5.0],[4.888138771057129]
[2.5999999046325684],[2.5965421199798584]
[10.630000114440918],[10.708333015441895]
[12.600000381469727],[12.68032455444336]
[20.6299991607666],[20.19270896911621]
[11.699999809265137],[11.406073570251465]
[17.760000228881836],[16.00855255126953]
[14.979999542236328],[13.378019332885742]
[11.430000305175781],[10.443904876708984]
[11.920000076293945],[6.7649993896484375]
[4.71999979019165],[4.833550930023193]
[8.569999694824219],[9.118143081665039]
[18.229999542236328],[18.356029510498047]
[18.18000030517578],[18.39032745361328]
[14.829999923706055],[14.547149658203125]
[4.5],[8.01545524597168]
[19.239999771118164],[18.747360229492188]
[4.650000095367432],[4.796483993530273]
[20.65999984741211],[20.53654670715332]
[5.460000038146973],[4.9657416343688965]
[6.710000038146973],[6.7855658531188965]
[2.4800000190734863],[2.589569568634033]
[4.920000076293945],[4.854938507080078]
[3.109999895095825],[3.1127169132232666]
[17.850000381469727],[17.50050163269043]
[4.900000095367432],[3.617563486099243]
[10.489999771118164],[10.695575714111328]
[3.4000000953674316],[3.380516290664673]
[17.360000610351562],[18.009973526000977]
[6.119999885559082],[6.202387809753418]
[4.96999979019165],[4.952752113342285]
[20.799999237060547],[20.772668838500977]
[11.3100004196167],[11.53513240814209]
[22.270000457763672],[18.84547233581543]
[7.789999961853027],[7.886356353759766]
[17.190000534057617],[18.142148971557617]
[7.099999904632568],[7.284295558929443]
[8.6899995803833],[8.751785278320312]
[5.929999828338623],[5.862574577331543]
[8.699999809265137],[8.909605026245117]
[3.109999895095825],[3.190128803253174]
[10.850000381469727],[10.928546905517578]
[18.940000534057617],[18.63480567932129]
[6.360000133514404],[6.13694953918457]
[8.420000076293945],[8.695733070373535]
[2.799999952316284],[2.6636288166046143]
[13.75],[13.624303817749023]
[17.149999618530273],[17.208162307739258]
[12.460000038146973],[12.179338455200195]
[12.649999618530273],[12.827981948852539]
[18.459999084472656],[18.109590530395508]
[4.409999847412109],[4.828337669372559]
[3.5899999141693115],[3.8356034755706787]
[10.670000076293945],[10.75412654876709]
[20.610000610351562],[20.59313201904297]
[6.050000190734863],[6.159668922424316]
[16.780000686645508],[16.92154884338379]
[9.539999961853027],[9.611553192138672]
[2.009999990463257],[2.0955586433410645]
[8.170000076293945],[8.289958000183105]
[18.899999618530273],[19.327611923217773]
[5.460000038146973],[5.445317268371582]
[8.260000228881836],[8.309755325317383]
[13.800000190734863],[13.676896095275879]
[16.829999923706055],[16.43170738220215]
[8.529999732971191],[8.205479621887207]
[9.829999923706055],[10.281233787536621]
[4.090000152587891],[4.315462589263916]
[14.399999618530273],[15.183573722839355]
[1.940000057220459],[2.0608973503112793]
[10.609999656677246],[10.814534187316895]
[18.200000762939453],[18.570053100585938]
[3.740000009536743],[3.5858213901519775]
[5.159999847412109],[5.317900657653809]
[21.200000762939453],[21.00709342956543]
[11.710000038146973],[11.389781951904297]
[7.179999828338623],[7.110381126403809]
[3.2699999809265137],[3.182791233062744]
[6.539999961853027],[6.469861030578613]
[6.210000038146973],[6.307355880737305]
[5.480000019073486],[4.91037654876709]
[4.090000152587891],[4.176254749298096]
[10.75],[10.597132682800293]
[3.740000009536743],[3.7476558685302734]
[11.3100004196167],[18.5290470123291]
[6.059999942779541],[5.984453201293945]
[19.639999389648438],[19.503461837768555]
[4.820000171661377],[4.885136127471924]
[5.480000019073486],[6.814051151275635]
[8.140000343322754],[8.100327491760254]
[15.350000381469727],[15.59398078918457]
[12.09000015258789],[12.175742149353027]
[5.929999828338623],[6.217129230499268]
[4.28000020980835],[4.006150245666504]
[14.710000038146973],[14.715581893920898]
[11.149999618530273],[11.537487983703613]
[5.130000114440918],[5.19856071472168]
[6.460000038146973],[6.495484352111816]
[3.1600000858306885],[3.148371696472168]
[10.760000228881836],[11.528730392456055]
[18.280000686645508],[17.897293090820312]
[3.940000057220459],[4.0664873123168945]
[11.850000381469727],[11.66419506072998]
[8.210000038146973],[8.417823791503906]
[19.389999389648438],[19.371068954467773]
[11.579999923706055],[11.767772674560547]
[6.139999866485596],[6.416697025299072]
[2.369999885559082],[2.308018922805786]
[10.930000305175781],[10.929234504699707]
[4.400000095367432],[4.482844352722168]
[10.920000076293945],[11.237592697143555]
[11.149999618530273],[11.197649002075195]
[11.329999923706055],[10.9108304977417]
[3.7300000190734863],[3.850074529647827]
[2.069999933242798],[2.0940728187561035]
[22.209999084472656],[22.233816146850586]
[13.390000343322754],[13.249577522277832]
[3.4100000858306885],[3.179736614227295]
[14.220000267028809],[14.055889129638672]
[19.709999084472656],[19.973220825195312]
[5.090000152587891],[5.090578079223633]
[21.239999771118164],[22.345478057861328]
[19.700000762939453],[19.772741317749023]
[5.420000076293945],[4.978616714477539]
[12.949999809265137],[13.37628173828125]
[4.019999980926514],[3.9133763313293457]
[12.789999961853027],[13.421794891357422]
[26.200000762939453],[26.092485427856445]
[21.18000030517578],[18.766075134277344]
[2.450000047683716],[2.4398765563964844]
[13.010000228881836],[11.490476608276367]
[4.190000057220459],[4.161375999450684]
[7.130000114440918],[6.908051490783691]
[11.930000305175781],[11.973952293395996]
[9.4399995803833],[9.431707382202148]
[13.539999961853027],[13.72102165222168]
[15.25],[14.810632705688477]
[5.460000038146973],[5.339122772216797]
[12.529999732971191],[13.175460815429688]
[17.600000381469727],[18.22849464416504]
[4.369999885559082],[5.158268451690674]
[8.770000457763672],[9.198413848876953]
[9.520000457763672],[10.202028274536133]
[14.40999984741211],[14.839140892028809]
[2.450000047683716],[3.2938461303710938]
[6.03000020980835],[6.097585678100586]
[20.969999313354492],[20.933988571166992]
[11.289999961853027],[11.478346824645996]
[4.599999904632568],[4.448310852050781]
[7.800000190734863],[8.303637504577637]
[8.220000267028809],[8.28421401977539]
[8.619999885559082],[8.142668724060059]
[4.860000133514404],[4.8881940841674805]
[12.739999771118164],[13.270195007324219]
[7.300000190734863],[7.345174312591553]
[19.690000534057617],[19.85857582092285]
[12.619999885559082],[16.123327255249023]
[11.579999923706055],[11.712762832641602]
[2.390000104904175],[2.256495952606201]
[12.0],[11.628716468811035]
[6.699999809265137],[7.0412917137146]
[18.829999923706055],[18.22271728515625]
[2.4700000286102295],[2.5902624130249023]
[8.609999656677246],[8.63902473449707]
[6.46999979019165],[6.441195964813232]
[2.6500000953674316],[2.4643821716308594]
[2.5999999046325684],[2.631568431854248]
[9.369999885559082],[9.561582565307617]
[20.5],[20.65143394470215]
[29.0],[24.9741268157959]
[17.399999618530273],[17.417314529418945]
[8.869999885559082],[9.29884147644043]
[10.600000381469727],[12.071163177490234]
[9.0600004196167],[9.102992057800293]
[0.029999999329447746],[0.209172785282135]
[15.65999984741211],[15.08361530303955]
[5.010000228881836],[5.389857769012451]
[8.380000114440918],[8.274590492248535]
[15.770000457763672],[15.17228889465332]
[7.710000038146973],[8.571209907531738]
[4.0],[3.995509624481201]
[4.460000038146973],[4.537487030029297]
[17.15999984741211],[16.89493751525879]
[16.700000762939453],[19.058835983276367]
[5.630000114440918],[6.550108432769775]
[4.519999980926514],[4.362860679626465]
[17.360000610351562],[17.75295066833496]
[12.479999542236328],[12.090461730957031]
[13.390000343322754],[12.902259826660156]
[18.84000015258789],[19.195409774780273]
[4.389999866485596],[4.455122947692871]
[15.699999809265137],[16.45792007446289]
[10.359999656677246],[10.403328895568848]
[4.900000095367432],[4.868082523345947]
[9.399999618530273],[9.153636932373047]
[4.909999847412109],[5.624237537384033]
[10.819999694824219],[10.910324096679688]
[20.5],[19.9510440826416]
[6.900000095367432],[7.0299577713012695]
[4.320000171661377],[4.224564075469971]
[13.850000381469727],[13.856761932373047]
[8.569999694824219],[9.131621360778809]
[7.159999847412109],[6.9375762939453125]
[18.389999389648438],[18.051210403442383]
[4.03000020980835],[3.872666597366333]
[3.9600000381469727],[4.2066802978515625]
[14.260000228881836],[14.25538444519043]
[6.239999771118164],[6.444792747497559]
[21.110000610351562],[21.080671310424805]
[14.800000190734863],[14.485048294067383]
[12.649999618530273],[11.375083923339844]
[5.46999979019165],[5.111203193664551]
[2.3499999046325684],[2.766892194747925]
[19.1299991607666],[18.496809005737305]
[17.200000762939453],[17.247770309448242]
[35.599998474121094],[32.696781158447266]
[7.099999904632568],[7.170510292053223]
[7.050000190734863],[7.172374248504639]
[9.5],[9.280517578125]
[3.390000104904175],[3.432068347930908]
[18.8700008392334],[18.192201614379883]
[13.699999809265137],[13.373479843139648]
[3.25],[3.554903507232666]
[17.1299991607666],[16.862016677856445]
[12.739999771118164],[10.606647491455078]
[12.140000343322754],[12.221254348754883]
[10.779999732971191],[10.65832233428955]
[4.260000228881836],[4.459297180175781]
[6.639999866485596],[6.985226631164551]
[11.25],[11.179656982421875]
[14.220000267028809],[14.202093124389648]
[12.130000114440918],[11.98926067352295]
[16.100000381469727],[15.379478454589844]
[6.28000020980835],[6.331353187561035]
[12.34000015258789],[12.851030349731445]
[16.959999084472656],[17.050500869750977]
[8.890000343322754],[10.387775421142578]
[7.21999979019165],[7.006402492523193]
[14.069999694824219],[13.59431266784668]
[3.6700000762939453],[4.092006683349609]
[14.5],[14.390416145324707]
[26.399999618530273],[24.87406349182129]
[17.299999237060547],[16.918550491333008]
[18.459999084472656],[18.70487403869629]
[2.259999990463257],[2.183877468109131]
[13.630000114440918],[13.510998725891113]
[3.8299999237060547],[3.903191566467285]
[3.5999999046325684],[2.821676731109619]
[17.700000762939453],[18.323843002319336]
[2.0],[2.0297789573669434]
[12.710000038146973],[13.60559368133545]
[5.889999866485596],[5.567722320556641]
[8.489999771118164],[8.453889846801758]
[10.3100004196167],[18.393964767456055]
[4.679999828338623],[4.654160499572754]
[3.009999990463257],[3.123533010482788]
[14.510000228881836],[13.344985961914062]
[20.399999618530273],[20.071544647216797]
[2.009999990463257],[1.9968619346618652]
[13.899999618530273],[14.275572776794434]
[13.140000343322754],[13.189882278442383]
[9.9399995803833],[10.280731201171875]
[12.979999542236328],[13.450460433959961]
[5.690000057220459],[5.558460235595703]
[9.180000305175781],[9.088090896606445]
[8.270000457763672],[8.396466255187988]
[4.679999828338623],[4.703573226928711]
[10.300000190734863],[9.860350608825684]
[15.460000038146973],[15.759532928466797]
[18.209999084472656],[17.900596618652344]
[10.869999885559082],[10.944217681884766]
[7.5],[7.46833610534668]
[7.28000020980835],[6.784028053283691]
[12.25],[11.952452659606934]
[7.190000057220459],[6.825660228729248]
[4.480000019073486],[4.491345405578613]
[3.4700000286102295],[3.5461175441741943]
[3.700000047683716],[3.6780574321746826]
[17.979999542236328],[18.10679054260254]
[8.510000228881836],[8.4854736328125]
[7.599999904632568],[7.537640571594238]
[5.25],[5.414585590362549]
[6.03000020980835],[6.121477127075195]
[14.039999961853027],[13.965170860290527]
[5.920000076293945],[5.823671340942383]
[4.489999771118164],[4.536625862121582]
[20.270000457763672],[20.143009185791016]
[5.809999942779541],[5.658823490142822]
[20.700000762939453],[20.714086532592773]
[1.350000023841858],[1.387195348739624]
[1.7799999713897705],[1.7652673721313477]
[7.420000076293945],[7.393969535827637]
[5.860000133514404],[5.742753982543945]
[3.0999999046325684],[3.271095037460327]
[6.420000076293945],[6.618198394775391]
[2.25],[2.1061439514160156]
[12.529999732971191],[12.584451675415039]
[5.199999809265137],[5.2286505699157715]
[21.079999923706055],[20.987924575805664]
[5.099999904632568],[5.019310474395752]
[6.070000171661377],[5.985579490661621]
[14.90999984741211],[14.453858375549316]
[9.0],[9.246109008789062]
[13.0],[13.188507080078125]
[12.470000267028809],[13.281752586364746]
[24.299999237060547],[22.399953842163086]
[17.75],[17.84549903869629]
[6.25],[6.297615051269531]
[2.200000047683716],[2.234384298324585]
[13.079999923706055],[16.42878532409668]
[2.700000047683716],[3.0458076000213623]
[6.880000114440918],[6.170933246612549]
[23.6200008392334],[23.151124954223633]
[9.359999656677246],[10.451665878295898]
[3.0],[3.144270420074463]
[3.680000066757202],[3.6766576766967773]
[20.770000457763672],[21.17962074279785]
[24.700000762939453],[24.625646591186523]
[3.4800000190734863],[3.180751323699951]
[11.270000457763672],[11.360734939575195]
[10.75],[10.537469863891602]
[15.15999984741211],[15.533759117126465]
[8.100000381469727],[8.194116592407227]
[19.100000381469727],[18.02262306213379]
[15.039999961853027],[15.280926704406738]
[5.329999923706055],[5.4047465324401855]
[9.0],[9.07491683959961]
[4.289999961853027],[3.3432393074035645]
[8.270000457763672],[7.937564849853516]
[15.170000076293945],[15.66347885131836]
[4.449999809265137],[3.8867831230163574]
[7.079999923706055],[7.027514934539795]
[8.829999923706055],[8.117097854614258]
[10.600000381469727],[10.457871437072754]
[4.46999979019165],[4.488801002502441]
[10.0],[9.985177040100098]
[10.25],[10.264918327331543]
[26.239999771118164],[26.219635009765625]
[15.600000381469727],[15.195274353027344]
[19.100000381469727],[19.839406967163086]
[10.760000228881836],[10.854846954345703]
[18.079999923706055],[17.840740203857422]
[9.720000267028809],[10.008171081542969]
[2.490000009536743],[2.4144444465637207]
[10.930000305175781],[11.23001480102539]
[2.0],[2.4351816177368164]
[11.350000381469727],[11.294557571411133]
[12.380000114440918],[10.9932222366333]
[17.15999984741211],[17.4246768951416]
[1.4800000190734863],[1.4694371223449707]
[8.539999961853027],[8.735477447509766]
[8.9399995803833],[9.32359504699707]
[6.329999923706055],[6.620591163635254]
[11.430000305175781],[11.454463958740234]
[6.46999979019165],[6.550253868103027]
[16.940000534057617],[17.485912322998047]
[3.9800000190734863],[3.897219181060791]
[6.670000076293945],[6.898065567016602]
[8.899999618530273],[8.375036239624023]
[6.5],[6.558053493499756]
[7.679999828338623],[7.386106014251709]
[30.299999237060547],[30.690927505493164]
[4.730000019073486],[4.792998313903809]
[5.099999904632568],[4.825252532958984]
[12.800000190734863],[13.134574890136719]
[6.400000095367432],[6.640744686126709]
[2.5999999046325684],[2.5356202125549316]
[6.599999904632568],[6.147233009338379]
[12.0],[11.85675048828125]
[20.389999389648438],[20.02018165588379]
[5.320000171661377],[5.4253458976745605]
[12.170000076293945],[11.766702651977539]
[38.5],[33.74656295776367]
[17.850000381469727],[18.258434295654297]
[2.200000047683716],[2.4178695678710938]
[6.650000095367432],[6.6778082847595215]
[5.420000076293945],[6.938358306884766]
[3.549999952316284],[3.8353915214538574]
[7.769999980926514],[8.000201225280762]
[2.8499999046325684],[2.8416998386383057]
[10.420000076293945],[10.307241439819336]
[4.570000171661377],[4.391735076904297]
[11.34000015258789],[11.548604965209961]
[10.399999618530273],[10.5547456741333]
[3.759999990463257],[3.860985279083252]
[4.670000076293945],[5.006361961364746]
[19.280000686645508],[18.950136184692383]
[6.53000020980835],[6.638218879699707]
[4.289999961853027],[4.658038139343262]
[10.479999542236328],[10.488668441772461]
[11.979999542236328],[11.190077781677246]
[16.420000076293945],[15.865194320678711]
[4.360000133514404],[4.58878231048584]
[11.800000190734863],[10.386007308959961]
[7.650000095367432],[7.59402322769165]
[13.020000457763672],[11.399737358093262]
[12.5],[11.320365905761719]
[13.039999961853027],[12.973630905151367]
[2.4800000190734863],[2.557933807373047]
[16.309999465942383],[16.323490142822266]
[5.769999980926514],[5.8797993659973145]
[3.690000057220459],[6.18798828125]
[11.399999618530273],[11.33655071258545]
[4.800000190734863],[4.921576499938965]
[17.420000076293945],[17.34196662902832]
[9.0],[8.139665603637695]
[10.640000343322754],[10.588211059570312]
[0.8999999761581421],[3.095740795135498]
[16.360000610351562],[15.987939834594727]
[3.4000000953674316],[3.253087043762207]
[4.929999828338623],[5.135200500488281]
[17.479999542236328],[17.564592361450195]
[12.930000305175781],[13.144929885864258]
[8.579999923706055],[8.734039306640625]
[20.520000457763672],[20.607919692993164]
[0.23999999463558197],[0.2017970234155655]
[12.229999542236328],[11.783937454223633]
[9.0],[9.428424835205078]
[4.929999828338623],[4.947597503662109]
[9.3100004196167],[9.18471908569336]
[18.920000076293945],[18.434175491333008]
[14.329999923706055],[13.87889289855957]
[14.800000190734863],[14.690932273864746]
[16.899999618530273],[17.679983139038086]
[4.909999847412109],[5.000054359436035]
[8.079999923706055],[8.398782730102539]
[14.479999542236328],[14.665077209472656]
[13.430000305175781],[13.790840148925781]
[15.210000038146973],[15.487457275390625]
[4.300000190734863],[4.632645130157471]
[3.809999942779541],[4.106511116027832]
[12.25],[12.230595588684082]
[29.0],[27.761808395385742]
[14.6899995803833],[14.18386459350586]
[7.940000057220459],[8.016839027404785]
[4.829999923706055],[4.917275428771973]
[5.550000190734863],[5.583683967590332]
[13.3100004196167],[13.44595718383789]
[15.829999923706055],[15.623026847839355]
[15.399999618530273],[14.894372940063477]
[6.860000133514404],[6.890793800354004]
[6.230000019073486],[5.069568634033203]
[8.710000038146973],[8.82896900177002]
[3.2100000381469727],[3.1089539527893066]
[26.799999237060547],[27.010255813598633]
[10.199999809265137],[10.682231903076172]
[6.639999866485596],[6.506381988525391]
[7.300000190734863],[7.27984619140625]
[7.940000057220459],[7.802995204925537]
[10.680000305175781],[10.754204750061035]
[7.599999904632568],[7.616147041320801]
[2.1500000953674316],[2.10083270072937]
[20.989999771118164],[21.02376937866211]
[4.539999961853027],[4.729914665222168]
[5.849999904632568],[6.028877258300781]
[6.46999979019165],[6.8445329666137695]
[10.859999656677246],[11.16303539276123]
[10.359999656677246],[10.588711738586426]
[2.069999933242798],[2.132197380065918]
[3.490000009536743],[3.5414419174194336]
[8.920000076293945],[8.79763126373291]
[5.869999885559082],[5.877438068389893]
[14.640000343322754],[14.619969367980957]
[9.529999732971191],[9.69201374053955]
[8.329999923706055],[8.410942077636719]
[5.210000038146973],[5.0676164627075195]
[15.869999885559082],[15.768364906311035]
[7.599999904632568],[7.645362854003906]
[2.5299999713897705],[2.5687575340270996]
[6.989999771118164],[6.951577186584473]
[14.520000457763672],[14.620800018310547]
[12.579999923706055],[12.552177429199219]
[17.0],[10.58091926574707]
[11.1899995803833],[11.34052848815918]
[9.25],[9.443769454956055]
[20.989999771118164],[20.88975715637207]
[10.890000343322754],[11.41049575805664]
[15.100000381469727],[14.671192169189453]
[17.15999984741211],[17.026758193969727]
[19.959999084472656],[19.80941390991211]
[6.5],[6.427246570587158]
[17.5],[18.05931282043457]
[13.020000457763672],[13.209421157836914]
[8.329999923706055],[8.205917358398438]
[10.359999656677246],[10.604524612426758]
[22.780000686645508],[21.45902442932129]
[21.389999389648438],[20.995492935180664]
[8.5],[8.634729385375977]
[3.9200000762939453],[4.054533958435059]
[9.6899995803833],[9.29284381866455]
[5.480000019073486],[5.226134300231934]
[5.389999866485596],[5.381243705749512]
[10.520000457763672],[10.476757049560547]
[11.229999542236328],[10.259109497070312]
[7.510000228881836],[7.326245307922363]
[13.3100004196167],[13.182347297668457]
[10.579999923706055],[10.535662651062012]
[13.229999542236328],[12.94838809967041]
[18.420000076293945],[18.21205711364746]
[7.059999942779541],[6.876003742218018]
[22.399999618530273],[21.17962074279785]
[15.729999542236328],[15.530030250549316]
[12.680000305175781],[12.827333450317383]
[10.0],[8.741442680358887]
[10.039999961853027],[9.574296951293945]
[5.039999961853027],[5.165188312530518]
[19.700000762939453],[19.056259155273438]
[2.8499999046325684],[2.7717201709747314]
[2.3299999237060547],[5.6620635986328125]
[27.899999618530273],[27.514780044555664]
[4.800000190734863],[4.826786041259766]
[4.289999961853027],[4.642224311828613]
[14.819999694824219],[14.859268188476562]
[4.289999961853027],[4.387285232543945]
[8.300000190734863],[8.222360610961914]
[6.489999771118164],[6.319189071655273]
[6.710000038146973],[6.48129940032959]
[8.460000038146973],[8.722620010375977]
[14.369999885559082],[13.804092407226562]
[9.010000228881836],[8.153167724609375]
[3.5999999046325684],[3.288586139678955]
[18.889999389648438],[19.1453800201416]
[10.550000190734863],[10.637262344360352]
[4.099999904632568],[5.080085754394531]
[6.099999904632568],[6.014629364013672]
[2.5],[2.4800195693969727]
[8.100000381469727],[8.427446365356445]
[19.110000610351562],[19.23762321472168]
[7.550000190734863],[7.654195308685303]
[7.21999979019165],[7.239615440368652]
[19.479999542236328],[19.692337036132812]
[2.109999895095825],[2.104877471923828]
[18.899999618530273],[17.78390884399414]
[6.800000190734863],[6.468001842498779]
[8.819999694824219],[8.804817199707031]
[22.799999237060547],[21.44579315185547]
[10.829999923706055],[10.656932830810547]
[6.880000114440918],[6.906319618225098]
[5.320000171661377],[5.417858600616455]
[7.159999847412109],[7.085498809814453]
[3.5199999809265137],[3.701256513595581]
[2.5],[2.395353078842163]
[8.430000305175781],[8.803515434265137]
[19.09000015258789],[17.532974243164062]
[18.200000762939453],[18.242341995239258]
[18.100000381469727],[18.503705978393555]
[13.90999984741211],[14.049931526184082]
[19.56999969482422],[19.23628044128418]
[1.600000023841858],[1.6397080421447754]
[8.350000381469727],[8.28232192993164]
[10.100000381469727],[10.2860107421875]
[6.260000228881836],[6.075683116912842]
[14.869999885559082],[15.10959529876709]
[16.700000762939453],[17.042329788208008]
[19.420000076293945],[19.506385803222656]
[10.1899995803833],[10.619095802307129]
[8.239999771118164],[8.516252517700195]
[2.6700000762939453],[2.6871390342712402]
[17.489999771118164],[17.952383041381836]
[9.609999656677246],[9.461570739746094]
[10.729999542236328],[10.784709930419922]
[8.020000457763672],[7.703902721405029]
[8.180000305175781],[8.247718811035156]
[3.369999885559082],[3.566152811050415]
[5.599999904632568],[5.028654098510742]
[9.130000114440918],[9.341788291931152]
[5.510000228881836],[6.816544532775879]
[15.300000190734863],[15.412671089172363]
[17.25],[17.25359344482422]
[16.0],[16.138395309448242]
[7.840000152587891],[7.894423961639404]
[12.149999618530273],[13.355876922607422]
[6.78000020980835],[4.834059715270996]
[12.529999732971191],[12.540719985961914]
[19.34000015258789],[19.23637580871582]
[18.190000534057617],[16.101350784301758]
[14.529999732971191],[14.578850746154785]
[12.880000114440918],[12.90369701385498]
[6.840000152587891],[7.076457500457764]
[10.350000381469727],[10.27155876159668]
[4.980000019073486],[4.9951276779174805]
[7.130000114440918],[7.2409234046936035]
[13.239999771118164],[13.202486991882324]
[13.84000015258789],[13.92601203918457]
[4.25],[4.517071723937988]
[12.6899995803833],[12.525123596191406]
[8.079999923706055],[8.050493240356445]
[5.809999942779541],[5.973575115203857]
[19.209999084472656],[18.93402671813965]
[9.09000015258789],[8.608736991882324]
[14.3100004196167],[13.557023048400879]
[19.739999771118164],[20.679771423339844]
[10.180000305175781],[10.421613693237305]
[14.25],[14.196301460266113]
[5.010000228881836],[3.9857349395751953]
[14.170000076293945],[13.933038711547852]
